company_code,news_id,sentiment_score,sentiment_level
LDOS,5758,0.125651,Neutral
TXT,5759,-0.010121,Neutral
LDOS,5759,0.218493,Somewhat-Bullish
HII,5760,0.000000,Neutral
BA,5760,0.205140,Somewhat-Bullish
LDOS,5760,0.143894,Neutral
HII,5761,0.000000,Neutral
TXT,5761,0.355745,Bullish
LDOS,5761,0.105781,Neutral
HII,5762,0.000000,Neutral
BA,5762,0.104580,Neutral
LDOS,5762,0.132403,Neutral
HII,5763,0.000000,Neutral
LDOS,5763,0.124297,Neutral
NOC,5763,0.000000,Neutral
LDOS,5764,0.204676,Somewhat-Bullish
LDOS,5765,0.241953,Somewhat-Bullish
LDOS,5766,0.262901,Somewhat-Bullish
TFC,5767,0.096670,Neutral
BAC,5767,0.096670,Neutral
WFC,5767,0.096670,Neutral
LDOS,5767,0.411219,Bullish
LDOS,5768,0.298657,Somewhat-Bullish
TDG,5769,0.406873,Bullish
LDOS,5769,0.460764,Bullish
LDOS,5770,0.240802,Somewhat-Bullish
TDY,5771,0.129530,Neutral
TXT,5771,0.105561,Neutral
IVZ,5771,0.223049,Somewhat-Bullish
LDOS,5771,0.268074,Somewhat-Bullish
TDG,5772,0.406873,Bullish
LDOS,5772,0.460764,Bullish
TDY,5773,0.173407,Somewhat-Bullish
TXT,5773,0.140837,Neutral
IVZ,5773,0.223954,Somewhat-Bullish
LDOS,5773,0.355005,Bullish
MSFT,5774,0.089470,Neutral
META,5774,0.020410,Neutral
NVDA,5774,0.111374,Neutral
STT,5774,0.219375,Somewhat-Bullish
AVGO,5774,0.111374,Neutral
TDY,5774,0.019499,Neutral
GS,5774,-0.047878,Neutral
COIN,5774,0.019499,Neutral
LDOS,5774,0.019499,Neutral
LDOS,5775,0.195044,Somewhat-Bullish
LDOS,5776,0.483598,Bullish
LMT,5777,0.557047,Bullish
LDOS,5777,0.586352,Bullish
LDOS,5778,0.458607,Bullish
LDOS,5779,0.480246,Bullish
LDOS,5780,0.418789,Bullish
NOC,5780,0.238061,Somewhat-Bullish
BLK,5781,0.217052,Somewhat-Bullish
TFC,5781,0.062821,Neutral
BAC,5781,0.062821,Neutral
WFC,5781,0.062821,Neutral
LDOS,5781,0.559945,Bullish
LDOS,5782,0.301767,Somewhat-Bullish
TXT,5783,0.435953,Bullish
LDOS,5783,0.428168,Bullish
LDOS,5784,0.204792,Somewhat-Bullish
VZ,5785,0.534299,Bullish
LDOS,5785,0.199603,Somewhat-Bullish
CL,5786,0.000000,Neutral
CPB,5786,0.000000,Neutral
FTNT,5786,0.044795,Neutral
RL,5786,0.000000,Neutral
LDOS,5786,0.320425,Somewhat-Bullish
PANW,5786,0.047471,Neutral
LDOS,5787,0.384186,Bullish
HII,5788,0.362297,Bullish
TXT,5788,0.065767,Neutral
LDOS,5788,0.174273,Somewhat-Bullish
LDOS,5789,0.238456,Somewhat-Bullish
LDOS,5790,0.268704,Somewhat-Bullish
LDOS,5791,0.310107,Somewhat-Bullish
LDOS,5792,0.116695,Neutral
TXT,5793,0.209182,Somewhat-Bullish
LDOS,5793,0.217238,Somewhat-Bullish
ACN,5794,0.202240,Somewhat-Bullish
HSIC,5794,0.202240,Somewhat-Bullish
LDOS,5794,0.284355,Somewhat-Bullish
LMT,5795,0.558617,Bullish
LDOS,5795,0.578904,Bullish
LDOS,5796,0.368228,Bullish
BA,5797,0.418664,Bullish
LDOS,5797,0.372375,Bullish
NOC,5798,0.038204,Neutral
HON,5798,0.038204,Neutral
SWKS,5798,0.106896,Neutral
LMT,5798,0.038204,Neutral
WM,5798,0.078951,Neutral
BA,5798,0.038204,Neutral
LDOS,5798,0.038204,Neutral
LMT,5799,0.185647,Somewhat-Bullish
LDOS,5799,0.185647,Somewhat-Bullish
LDOS,5800,0.311047,Somewhat-Bullish
NVDA,5801,0.140674,Neutral
LDOS,5801,0.140674,Neutral
LDOS,5802,0.451265,Bullish
TXT,5803,0.159607,Somewhat-Bullish
LMT,5803,0.304805,Somewhat-Bullish
NOC,5803,0.146902,Neutral
LDOS,5803,0.337586,Somewhat-Bullish
TXT,5804,0.060623,Neutral
LDOS,5804,0.119386,Neutral
LDOS,5805,0.384186,Bullish
TXT,5806,0.217353,Somewhat-Bullish
LDOS,5806,0.125825,Neutral
NVDA,5807,0.569876,Bullish
PCAR,5807,0.410423,Bullish
CRWD,5807,0.605404,Bullish
LDOS,5807,-0.189625,Somewhat-Bearish
TXT,5808,0.476270,Bullish
LDOS,5808,0.463723,Bullish
LDOS,5809,0.451488,Bullish
TXT,5810,0.251490,Somewhat-Bullish
LDOS,5810,0.529241,Bullish
LDOS,5811,0.214631,Somewhat-Bullish
TXT,5812,0.185968,Somewhat-Bullish
GE,5812,0.122995,Neutral
BA,5812,0.122995,Neutral
LDOS,5812,0.205711,Somewhat-Bullish
LDOS,5813,0.238456,Somewhat-Bullish
LDOS,5814,0.207125,Somewhat-Bullish
HII,5815,0.216633,Somewhat-Bullish
TXT,5815,0.177675,Somewhat-Bullish
LDOS,5815,0.224424,Somewhat-Bullish
LDOS,5816,0.144550,Neutral
LDOS,5817,0.483341,Bullish
LDOS,5818,0.350574,Bullish
LDOS,5819,-0.012026,Neutral
LDOS,5820,0.427347,Bullish
LDOS,5821,0.685690,Bullish
TXT,5822,0.456023,Bullish
LDOS,5822,0.464483,Bullish
LDOS,5823,0.343732,Somewhat-Bullish
LDOS,5824,0.284617,Somewhat-Bullish
INTU,5825,0.459468,Bullish
LDOS,5825,0.023954,Neutral
WMT,5825,0.572220,Bullish
META,5826,0.084041,Neutral
BA,5826,0.086125,Neutral
LDOS,5826,0.000000,Neutral
CME,5827,0.492873,Bullish
GM,5827,0.040930,Neutral
LDOS,5827,0.255745,Somewhat-Bullish
LDOS,5828,0.625599,Bullish
NOC,5828,0.610922,Bullish
LDOS,5829,0.418705,Bullish
VMC,5830,0.352785,Bullish
LDOS,5830,0.049630,Neutral
UBER,5831,0.375249,Bullish
LDOS,5831,0.185830,Somewhat-Bullish
PGR,5832,0.494987,Bullish
DIS,5832,0.000000,Neutral
LDOS,5832,0.260363,Somewhat-Bullish
NEE,5832,0.580189,Bullish
LDOS,5833,0.478764,Bullish
TFC,5834,0.062861,Neutral
WFC,5834,0.062861,Neutral
LDOS,5834,0.492179,Bullish
CVS,5835,0.112712,Neutral
WFC,5835,0.249271,Somewhat-Bullish
MS,5835,0.120875,Neutral
LDOS,5835,0.148020,Neutral
LDOS,5836,0.316657,Somewhat-Bullish
TXT,5837,0.085764,Neutral
LMT,5837,0.137495,Neutral
GD,5837,0.056102,Neutral
LDOS,5837,0.164339,Somewhat-Bullish
LDOS,5838,0.171542,Somewhat-Bullish
LDOS,5839,0.284556,Somewhat-Bullish
LDOS,5840,0.293117,Somewhat-Bullish
LDOS,5841,0.375997,Bullish
LMT,5842,0.169124,Somewhat-Bullish
BA,5842,0.289973,Somewhat-Bullish
LDOS,5842,0.376658,Bullish
LDOS,5843,-0.057417,Neutral
UBER,5844,0.122398,Neutral
LDOS,5844,0.503758,Bullish
LDOS,5845,0.483219,Bullish
LDOS,5846,0.217345,Somewhat-Bullish
LDOS,5847,0.465245,Bullish
TAP,5848,0.284059,Somewhat-Bullish
VTR,5848,0.262868,Somewhat-Bullish
WM,5848,0.370738,Bullish
LDOS,5848,0.456994,Bullish
LDOS,5849,0.184751,Somewhat-Bullish
TDG,5850,0.351883,Bullish
LDOS,5850,0.144730,Neutral
LDOS,5851,0.434759,Bullish
TXT,5852,0.180346,Somewhat-Bullish
LMT,5852,0.180346,Somewhat-Bullish
NOC,5852,0.180346,Somewhat-Bullish
GD,5852,0.150869,Somewhat-Bullish
BA,5852,0.116311,Neutral
LDOS,5852,0.142603,Neutral
LDOS,5853,0.000000,Neutral
KO,5854,0.153881,Somewhat-Bullish
LDOS,5854,0.147211,Neutral
NFLX,5855,0.087578,Neutral
BA,5855,0.181772,Somewhat-Bullish
LDOS,5855,0.073259,Neutral
HII,5856,0.000000,Neutral
LDOS,5856,0.147006,Neutral
LMT,5857,0.124727,Neutral
LDOS,5857,0.464044,Bullish
LDOS,5858,0.492340,Bullish
BA,5859,0.354424,Bullish
LDOS,5859,0.137021,Neutral
BA,5860,0.333469,Somewhat-Bullish
LDOS,5860,0.127665,Neutral
LDOS,5861,0.000000,Neutral
LDOS,5862,0.454588,Bullish
BA,5863,0.359825,Bullish
LDOS,5863,0.117596,Neutral
LDOS,5864,0.321827,Somewhat-Bullish
NOC,5865,0.142818,Neutral
BA,5865,0.077904,Neutral
LDOS,5865,0.177247,Somewhat-Bullish
LMT,5866,0.096396,Neutral
LDOS,5866,0.000000,Neutral
TDY,5867,0.000000,Neutral
NOC,5867,0.088773,Neutral
LDOS,5867,0.144417,Neutral
LDOS,5868,0.566422,Bullish
NOC,5868,0.501873,Bullish
PHM,5869,0.085128,Neutral
LDOS,5869,0.337863,Somewhat-Bullish
LDOS,5870,0.578662,Bullish
MSFT,5871,0.291440,Somewhat-Bullish
CSCO,5871,0.291440,Somewhat-Bullish
GD,5871,0.291440,Somewhat-Bullish
LDOS,5871,0.291440,Somewhat-Bullish
LDOS,5872,0.115861,Neutral
LDOS,5873,0.372659,Bullish
LDOS,5874,0.413674,Bullish
LDOS,5875,0.356015,Bullish
LDOS,5876,0.126956,Neutral
BAC,5877,0.207605,Somewhat-Bullish
LEN,5877,0.209327,Somewhat-Bullish
UNH,5877,0.078423,Neutral
GOOG,5878,0.336207,Somewhat-Bullish
LEN,5878,0.109064,Neutral
CB,5878,0.082790,Neutral
DPZ,5878,0.000000,Neutral
LEN,5879,0.087633,Neutral
LEN,5880,0.109215,Neutral
LEN,5881,0.099478,Neutral
LEN,5882,0.301299,Somewhat-Bullish
LEN,5883,0.307652,Somewhat-Bullish
MPC,5884,0.111528,Neutral
NVDA,5884,0.138105,Neutral
LEN,5884,-0.105218,Neutral
LEN,5885,-0.269933,Somewhat-Bearish
LEN,5886,0.135824,Neutral
LEN,5887,-0.051555,Neutral
PHM,5887,-0.039637,Neutral
GNRC,5887,-0.039637,Neutral
CME,5887,-0.004146,Neutral
LII,5887,-0.039637,Neutral
LEN,5888,0.060599,Neutral
OTIS,5889,0.184048,Somewhat-Bullish
LEN,5889,0.006781,Neutral
PHM,5889,0.062365,Neutral
LEN,5890,0.006826,Neutral
PHM,5890,0.062995,Neutral
LEN,5891,0.112839,Neutral
STZ,5891,0.285039,Somewhat-Bullish
LEN,5892,0.018022,Neutral
LEN,5893,0.006809,Neutral
PHM,5893,0.089131,Neutral
URI,5893,0.039310,Neutral
LEN,5894,0.169769,Somewhat-Bullish
LEN,5895,0.007435,Neutral
PHM,5895,0.309686,Somewhat-Bullish
URI,5895,0.044144,Neutral
LEN,5896,0.092372,Neutral
MA,5896,0.193635,Somewhat-Bullish
AMZN,5896,0.136996,Neutral
STZ,5897,0.127721,Neutral
BAC,5897,0.063112,Neutral
CVX,5897,0.127721,Neutral
LEN,5897,0.263734,Somewhat-Bullish
CVX,5898,0.073375,Neutral
LEN,5898,0.064878,Neutral
STZ,5898,0.082813,Neutral
GS,5898,0.011902,Neutral
UNH,5898,0.006768,Neutral
NUE,5898,0.132698,Neutral
STZ,5899,0.020740,Neutral
AXP,5899,0.142658,Neutral
CVX,5899,0.044680,Neutral
LEN,5899,0.002239,Neutral
LEN,5900,0.133999,Neutral
O,5900,0.239139,Somewhat-Bullish
LEN,5901,0.307547,Somewhat-Bullish
UNH,5901,0.101900,Neutral
LEN,5902,0.406135,Bullish
PLTR,5902,0.096593,Neutral
LEN,5903,-0.011478,Neutral
PHM,5903,0.172137,Somewhat-Bullish
NVR,5903,0.149494,Neutral
LEN,5904,0.257375,Somewhat-Bullish
STZ,5904,0.176094,Somewhat-Bullish
LEN,5905,0.346653,Somewhat-Bullish
LEN,5906,-0.328054,Somewhat-Bearish
HD,5907,0.449323,Bullish
LEN,5907,0.158248,Somewhat-Bullish
LEN,5908,0.179821,Somewhat-Bullish
LEN,5909,0.299995,Somewhat-Bullish
LEN,5910,0.301299,Somewhat-Bullish
LEN,5911,0.070055,Neutral
SBUX,5911,0.129448,Neutral
TTD,5911,0.033778,Neutral
SPGI,5911,0.047166,Neutral
ICE,5911,0.047166,Neutral
CMG,5911,-0.009484,Neutral
HD,5911,0.103534,Neutral
AMZN,5911,0.027814,Neutral
NKE,5912,0.067253,Neutral
LEN,5912,-0.028122,Neutral
XOM,5912,0.045189,Neutral
NVDA,5913,0.000000,Neutral
CRWD,5913,0.135266,Neutral
LEN,5913,0.132118,Neutral
TEL,5913,0.069111,Neutral
LEN,5914,0.296805,Somewhat-Bullish
BAC,5915,0.166669,Somewhat-Bullish
LEN,5915,0.103865,Neutral
WFC,5915,0.000000,Neutral
LEN,5916,0.302190,Somewhat-Bullish
LEN,5917,0.112078,Neutral
COST,5918,0.059224,Neutral
LEN,5918,0.140019,Neutral
AZO,5918,0.000000,Neutral
KMX,5918,0.000000,Neutral
DRI,5918,0.140019,Neutral
ACN,5918,-0.019224,Neutral
WMT,5918,0.082872,Neutral
AXP,5919,0.406514,Bullish
LEN,5919,0.134245,Neutral
BX,5919,-0.014241,Neutral
FDX,5920,0.661807,Bullish
LEN,5920,0.133494,Neutral
NEM,5920,0.252082,Somewhat-Bullish
IVZ,5921,0.255393,Somewhat-Bullish
LEN,5921,0.128862,Neutral
LEN,5922,-0.046241,Neutral
META,5923,-0.091223,Neutral
COST,5923,0.222289,Somewhat-Bullish
LEN,5923,-0.026829,Neutral
JBL,5923,0.127811,Neutral
AZO,5923,0.096413,Neutral
CTAS,5923,-0.026829,Neutral
COST,5924,0.056836,Neutral
LEN,5924,0.140039,Neutral
AZO,5924,0.000000,Neutral
KMX,5924,0.000000,Neutral
DRI,5924,0.140039,Neutral
ACN,5924,-0.019292,Neutral
WMT,5924,0.082878,Neutral
CVX,5925,-0.118306,Neutral
LEN,5925,-0.094284,Neutral
BKR,5925,-0.104963,Neutral
LEN,5926,-0.127386,Neutral
LEN,5927,0.088880,Neutral
LEN,5928,-0.267650,Somewhat-Bearish
NVDA,5929,0.031869,Neutral
CRWD,5929,0.094979,Neutral
IVZ,5929,0.185407,Somewhat-Bullish
LEN,5929,-0.107094,Neutral
WFC,5929,-0.055193,Neutral
INTC,5929,0.029157,Neutral
UPS,5929,0.000000,Neutral
FDX,5929,0.090978,Neutral
LEN,5930,-0.146011,Neutral
FDX,5930,0.148999,Neutral
FDX,5931,0.273754,Somewhat-Bullish
LEN,5931,-0.171563,Somewhat-Bearish
LEN,5932,0.127491,Neutral
LEN,5933,0.000000,Neutral
LEN,5934,0.227603,Somewhat-Bullish
DRI,5934,-0.001426,Neutral
FDX,5934,0.227603,Somewhat-Bullish
LEN,5935,0.235000,Somewhat-Bullish
DRI,5935,-0.001325,Neutral
FDX,5935,0.235000,Somewhat-Bullish
LEN,5936,0.401584,Bullish
LEN,5937,0.309254,Somewhat-Bullish
LEN,5938,0.302847,Somewhat-Bullish
WFC,5938,0.000000,Neutral
LEN,5939,0.274456,Somewhat-Bullish
WFC,5939,0.000000,Neutral
LEN,5940,0.123924,Neutral
PHM,5940,0.158075,Somewhat-Bullish
LEN,5941,0.000000,Neutral
NUE,5941,0.335103,Somewhat-Bullish
LEN,5942,0.070113,Neutral
LEN,5943,-0.076470,Neutral
ADBE,5944,-0.032416,Neutral
ORCL,5944,0.128546,Neutral
FDX,5944,0.035575,Neutral
LEN,5944,0.035575,Neutral
HD,5945,0.048145,Neutral
LEN,5945,0.274570,Somewhat-Bullish
PHM,5945,0.274570,Somewhat-Bullish
LEN,5946,0.087917,Neutral
UNH,5946,0.123898,Neutral
NUE,5946,0.341909,Somewhat-Bullish
ADBE,5947,0.007937,Neutral
ORCL,5947,0.144730,Neutral
FDX,5947,0.031533,Neutral
LEN,5947,0.031533,Neutral
LEN,5948,0.213189,Somewhat-Bullish
PHM,5948,0.190442,Somewhat-Bullish
LEN,5949,-0.024763,Neutral
LEN,5950,0.018759,Neutral
NVR,5950,0.018759,Neutral
LEN,5951,0.134331,Neutral
PHM,5951,0.201734,Somewhat-Bullish
PLTR,5951,0.094578,Neutral
LEN,5952,0.028440,Neutral
NVR,5952,0.028440,Neutral
LEN,5953,0.216828,Somewhat-Bullish
LEN,5954,0.144372,Neutral
LEN,5955,0.200753,Somewhat-Bullish
LEN,5956,0.130548,Neutral
NVR,5956,0.130548,Neutral
LEN,5957,-0.090901,Neutral
LEN,5958,-0.003624,Neutral
NVR,5958,-0.003624,Neutral
LEN,5959,0.335722,Somewhat-Bullish
LEN,5960,0.106652,Neutral
PHM,5960,0.145637,Neutral
LEN,5961,0.199793,Somewhat-Bullish
MSFT,5962,0.036529,Neutral
AAPL,5962,0.036529,Neutral
TSLA,5962,0.035379,Neutral
LEN,5962,0.041420,Neutral
LLY,5962,0.017342,Neutral
NVDA,5963,0.133568,Neutral
ALLE,5963,0.046714,Neutral
LEN,5963,0.068845,Neutral
BLDR,5963,0.046714,Neutral
NUE,5963,0.046714,Neutral
STZ,5964,0.360744,Bullish
LEN,5964,0.137931,Neutral
UNH,5964,-0.108504,Neutral
NUE,5964,0.160264,Somewhat-Bullish
LEN,5965,0.158954,Somewhat-Bullish
PHM,5965,0.077920,Neutral
LEN,5966,0.154952,Somewhat-Bullish
LEN,5967,0.078002,Neutral
NUE,5967,0.369308,Bullish
LEN,5968,0.260843,Somewhat-Bullish
CVX,5969,0.231434,Somewhat-Bullish
LEN,5969,-0.013081,Neutral
STZ,5969,0.165631,Somewhat-Bullish
ALLE,5969,-0.004631,Neutral
UNH,5969,0.196965,Somewhat-Bullish
DPZ,5969,0.054998,Neutral
NUE,5969,-0.009004,Neutral
LEN,5970,0.132072,Neutral
NUE,5970,0.470874,Bullish
CVX,5971,0.318628,Somewhat-Bullish
LEN,5971,0.072413,Neutral
AMZN,5971,0.182000,Somewhat-Bullish
UNH,5971,0.173029,Somewhat-Bullish
LEN,5972,0.187099,Somewhat-Bullish
LEN,5973,0.203440,Somewhat-Bullish
LEN,5974,0.000000,Neutral
AAPL,5975,0.030665,Neutral
BAC,5975,0.030665,Neutral
CVX,5975,0.030665,Neutral
LEN,5975,0.030665,Neutral
STZ,5975,0.030665,Neutral
UNH,5975,0.030665,Neutral
NUE,5975,0.030665,Neutral
C,5976,0.065325,Neutral
LEN,5976,0.246615,Somewhat-Bullish
BAC,5977,0.203301,Somewhat-Bullish
LEN,5977,0.063213,Neutral
CVX,5978,0.207483,Somewhat-Bullish
LEN,5978,0.040703,Neutral
STZ,5978,0.183019,Somewhat-Bullish
ALLE,5978,0.114066,Neutral
UNH,5978,0.425902,Bullish
DPZ,5978,0.081939,Neutral
NUE,5978,0.210228,Somewhat-Bullish
LEN,5979,0.164497,Somewhat-Bullish
PHM,5979,0.164497,Somewhat-Bullish
GS,5980,0.148416,Neutral
LEN,5980,0.259329,Somewhat-Bullish
MS,5980,0.148416,Neutral
LEN,5981,0.043403,Neutral
UNH,5981,0.336968,Somewhat-Bullish
NUE,5981,0.043403,Neutral
DE,5982,-0.018590,Neutral
LEN,5982,0.470904,Bullish
ALLE,5982,0.452019,Bullish
IVZ,5982,0.238711,Somewhat-Bullish
NUE,5982,0.360828,Bullish
LEN,5983,0.249833,Somewhat-Bullish
LEN,5984,0.118497,Neutral
NUE,5984,0.118497,Neutral
BAC,5985,0.145036,Neutral
LEN,5985,-0.108287,Neutral
UNH,5985,-0.207744,Somewhat-Bearish
LEN,5986,0.088326,Neutral
AAPL,5987,0.064027,Neutral
TSLA,5987,0.207583,Somewhat-Bullish
BAC,5987,0.064027,Neutral
CVX,5987,0.064027,Neutral
KO,5987,0.064027,Neutral
LEN,5987,-0.140309,Neutral
AXP,5987,0.064027,Neutral
DVA,5987,0.254843,Somewhat-Bullish
AAPL,5988,0.000000,Neutral
BAC,5988,0.165383,Somewhat-Bullish
CVX,5988,0.000000,Neutral
KO,5988,0.000000,Neutral
MS,5988,0.152613,Somewhat-Bullish
GS,5988,0.152613,Somewhat-Bullish
UNH,5988,0.559453,Bullish
DPZ,5988,0.000000,Neutral
TMUS,5988,0.175548,Somewhat-Bullish
LEN,5988,0.474469,Bullish
STZ,5988,0.000000,Neutral
AXP,5988,0.000000,Neutral
POOL,5988,0.000000,Neutral
ALLE,5988,0.515815,Bullish
NUE,5988,0.515815,Bullish
ALLE,5989,0.000000,Neutral
LEN,5989,0.000000,Neutral
UNH,5989,0.190591,Somewhat-Bullish
NUE,5989,0.000000,Neutral
LEN,5990,-0.113273,Neutral
ANET,5991,0.032979,Neutral
GS,5991,0.000000,Neutral
LEN,5991,0.086521,Neutral
LEN,5992,0.141524,Neutral
CSCO,5992,0.245054,Somewhat-Bullish
HD,5993,0.191831,Somewhat-Bullish
LEN,5993,0.015735,Neutral
PHM,5993,0.015803,Neutral
LEN,5994,-0.082240,Neutral
LEN,5995,-0.180098,Somewhat-Bearish
LEN,5996,0.313251,Somewhat-Bullish
LEN,5997,0.213931,Somewhat-Bullish
LEN,5998,-0.067495,Neutral
MAS,5998,-0.107159,Neutral
LEN,5999,0.194945,Somewhat-Bullish
LEN,6000,-0.056345,Neutral
URI,6000,0.006581,Neutral
LEN,6001,0.018075,Neutral
LEN,6002,-0.064411,Neutral
PHM,6002,0.236979,Somewhat-Bullish
LEN,6003,0.024528,Neutral
PHM,6003,0.054218,Neutral
LEN,6004,-0.058726,Neutral
LEN,6005,-0.144173,Neutral
PHM,6005,-0.110411,Neutral
LEN,6006,0.039771,Neutral
LEN,6007,0.219058,Somewhat-Bullish
LEN,6008,0.124092,Neutral
LEN,6009,0.148288,Neutral
LEN,6010,0.079552,Neutral
LEN,6011,0.281927,Somewhat-Bullish
MSFT,6012,0.004989,Neutral
FSLR,6012,0.044518,Neutral
LEN,6012,0.026809,Neutral
NFLX,6013,0.176857,Somewhat-Bullish
LEN,6013,0.299173,Somewhat-Bullish
JBL,6013,0.120015,Neutral
WFC,6013,0.063060,Neutral
CAT,6013,0.220745,Somewhat-Bullish
MU,6013,0.063060,Neutral
NKE,6013,0.003268,Neutral
AMZN,6013,0.250295,Somewhat-Bullish
LEN,6014,0.147974,Neutral
LEN,6015,-0.098430,Neutral
LEN,6016,0.137073,Neutral
WFC,6016,-0.085743,Neutral
ENPH,6017,-0.329885,Somewhat-Bearish
FSLR,6017,0.000000,Neutral
LEN,6017,0.075711,Neutral
LEN,6018,0.120102,Neutral
LEN,6019,0.168287,Somewhat-Bullish
LEN,6020,-0.030182,Neutral
LEN,6021,-0.038044,Neutral
ORCL,6022,0.033328,Neutral
ACN,6022,0.058472,Neutral
LEN,6022,0.054429,Neutral
ORCL,6023,0.032562,Neutral
ACN,6023,0.056383,Neutral
LEN,6023,0.050241,Neutral
LEN,6024,0.153130,Somewhat-Bullish
MLM,6024,0.000000,Neutral
LEN,6025,0.439524,Bullish
WFC,6025,-0.075916,Neutral
LEN,6026,0.152623,Somewhat-Bullish
LEN,6027,0.024705,Neutral
LEN,6028,0.519432,Bullish
LEN,6029,0.095516,Neutral
LEN,6030,0.054961,Neutral
NVR,6030,0.054961,Neutral
LEN,6031,0.245763,Somewhat-Bullish
FSLR,6031,0.157614,Somewhat-Bullish
LEN,6032,0.142148,Neutral
LEN,6033,0.020614,Neutral
LEN,6034,0.186892,Somewhat-Bullish
LEN,6035,0.081000,Neutral
INVH,6035,0.265737,Somewhat-Bullish
VICI,6035,0.098338,Neutral
LEN,6036,0.000000,Neutral
LEN,6037,0.000000,Neutral
LEN,6038,0.230013,Somewhat-Bullish
LEN,6039,-0.093198,Neutral
LEN,6040,0.172578,Somewhat-Bullish
TSLA,6041,0.196661,Somewhat-Bullish
BAC,6041,0.060697,Neutral
KO,6041,0.060697,Neutral
LEN,6041,0.025663,Neutral
LEN,6042,0.337782,Somewhat-Bullish
LEN,6043,0.079987,Neutral
CMG,6044,0.069726,Neutral
LEN,6044,0.098148,Neutral
ODFL,6044,0.096726,Neutral
WMT,6044,0.057791,Neutral
LEN,6045,0.213995,Somewhat-Bullish
LEN,6046,-0.004463,Neutral
LEN,6047,-0.004673,Neutral
WY,6047,0.067467,Neutral
LEN,6048,0.249195,Somewhat-Bullish
LEN,6049,-0.004492,Neutral
URI,6049,0.055693,Neutral
LEN,6050,-0.004735,Neutral
LEN,6051,-0.005516,Neutral
LEN,6052,-0.004583,Neutral
OTIS,6052,0.300239,Somewhat-Bullish
LEN,6053,-0.005151,Neutral
MAS,6053,-0.134974,Neutral
LEN,6054,-0.005483,Neutral
NVR,6054,0.033275,Neutral
LEN,6055,-0.005100,Neutral
PHM,6055,0.356654,Bullish
LEN,6056,0.034083,Neutral
LEN,6057,-0.004813,Neutral
TGT,6058,0.008023,Neutral
LEN,6058,-0.005329,Neutral
DASH,6058,0.176366,Somewhat-Bullish
UBER,6058,0.176366,Somewhat-Bullish
AMZN,6058,0.008023,Neutral
LEN,6059,-0.060682,Neutral
LEN,6060,0.079987,Neutral
LEN,6061,0.223294,Somewhat-Bullish
PHM,6061,0.181084,Somewhat-Bullish
WFC,6061,-0.072356,Neutral
LEN,6062,0.047093,Neutral
LEN,6063,0.053885,Neutral
NVR,6063,0.053885,Neutral
LEN,6064,0.063542,Neutral
AVGO,6065,0.121511,Neutral
LEN,6065,0.000000,Neutral
COR,6065,0.000000,Neutral
MSFT,6066,0.126123,Neutral
TSLA,6066,-0.085617,Neutral
CVX,6066,0.213998,Somewhat-Bullish
LEN,6066,-0.164070,Somewhat-Bearish
GM,6066,-0.085617,Neutral
MS,6066,-0.018006,Neutral
LLY,6066,-0.182902,Somewhat-Bearish
NKE,6066,-0.270048,Somewhat-Bearish
AMZN,6066,-0.020404,Neutral
LEN,6067,-0.074105,Neutral
LEN,6068,0.080994,Neutral
INVH,6068,0.345082,Somewhat-Bullish
WSM,6069,0.066008,Neutral
GOOG,6069,-0.118621,Neutral
NVDA,6069,0.081655,Neutral
AAPL,6069,0.036030,Neutral
COST,6069,0.050300,Neutral
TSLA,6069,0.017946,Neutral
LEN,6069,0.145166,Neutral
NKE,6069,-0.005845,Neutral
FDX,6069,-0.062000,Neutral
ACN,6069,-0.001944,Neutral
AMZN,6069,0.053014,Neutral
LMT,6070,-0.026375,Neutral
LEN,6070,0.324621,Somewhat-Bullish
ECL,6070,0.163752,Somewhat-Bullish
LEN,6071,0.126662,Neutral
FDX,6071,0.132148,Neutral
GS,6072,0.120051,Neutral
LEN,6072,0.078369,Neutral
GS,6073,0.121549,Neutral
LEN,6073,-0.180518,Somewhat-Bearish
LEN,6074,-0.007654,Neutral
SPGI,6074,0.098888,Neutral
LEN,6075,0.195462,Somewhat-Bullish
MSFT,6076,-0.141574,Neutral
TSLA,6076,-0.135281,Neutral
LEN,6076,-0.115202,Neutral
MS,6076,0.316884,Somewhat-Bullish
NKE,6076,-0.096414,Neutral
FDX,6076,0.032447,Neutral
GS,6076,0.243334,Somewhat-Bullish
HD,6076,-0.115202,Neutral
LEN,6077,-0.055171,Neutral
LEN,6078,0.033098,Neutral
LEN,6079,0.215725,Somewhat-Bullish
LEN,6080,0.062074,Neutral
DRI,6080,0.062074,Neutral
FDX,6080,0.062074,Neutral
LEN,6081,0.005254,Neutral
NVR,6082,0.071879,Neutral
LEN,6082,0.033587,Neutral
LEN,6083,0.002841,Neutral
MU,6084,0.000000,Neutral
NKE,6084,-0.053644,Neutral
ACN,6084,0.000000,Neutral
GIS,6084,0.000000,Neutral
LEN,6084,-0.070575,Neutral
DRI,6084,0.000000,Neutral
FDX,6084,-0.053644,Neutral
LEN,6085,0.145773,Neutral
SMCI,6085,0.145773,Neutral
FDX,6085,0.145773,Neutral
LEN,6086,0.142777,Neutral
SMCI,6086,0.142777,Neutral
FDX,6086,0.142777,Neutral
GIS,6087,-0.052048,Neutral
META,6087,-0.091359,Neutral
NKE,6087,0.150853,Somewhat-Bullish
